combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
TP=70 EDG=5,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65 EDG=5,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60 EDG=5,415,27,388,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55 EDG=5,512,54,458,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50 EDG=5,655,105,550,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
TP=75 EDG=2.5,204,3,201,2,1,0,66.67,20.77,93.85,70.0,-100.0,155.0,2.1,3.0,,2,155.0,1,-100.0,0,
TP=70 EDG=2.5,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65 EDG=2.5,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60 EDG=2.5,415,27,388,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55 EDG=2.5,512,54,458,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50 EDG=2.5,655,105,550,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
TP=75 EDG=0,204,3,201,2,1,0,66.67,20.77,93.85,70.0,-100.0,155.0,2.1,3.0,,2,155.0,1,-100.0,0,
TP=70 EDG=0,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65 EDG=0,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60 EDG=0,416,27,389,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55 EDG=0,513,54,459,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50 EDG=0,656,105,551,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
TP=75 EDG=-2.5,204,3,201,2,1,0,66.67,20.77,93.85,70.0,-100.0,155.0,2.1,3.0,,2,155.0,1,-100.0,0,
TP=70 EDG=-2.5,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65 EDG=-2.5,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60 EDG=-2.5,416,27,389,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55 EDG=-2.5,513,54,459,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50 EDG=-2.5,656,105,551,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
TP=75 EDG=-5,204,3,201,2,1,0,66.67,20.77,93.85,70.0,-100.0,155.0,2.1,3.0,,2,155.0,1,-100.0,0,
TP=70 EDG=-5,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65 EDG=-5,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60 EDG=-5,416,27,389,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55 EDG=-5,513,54,459,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50 EDG=-5,656,105,551,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
HR20=90 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=0,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-2.5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 EDG=-5,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=2.5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=0,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=-2.5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 EDG=-5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=10,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=2.5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=0,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=-2.5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 EDG=-5,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=10,5,0,5,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=5,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=2.5,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=0,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=-2.5,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 EDG=-5,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65 EDG=10,9,2,7,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=65 EDG=5,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=65 EDG=2.5,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=65 EDG=0,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=65 EDG=-2.5,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=65 EDG=-5,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=10,13,2,11,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=5,15,2,13,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=2.5,16,2,14,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=0,17,2,15,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=-2.5,17,2,15,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60 EDG=-5,17,2,15,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=55 EDG=10,21,7,14,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=55 EDG=5,29,7,22,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=55 EDG=2.5,32,7,25,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=55 EDG=0,35,7,28,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=55 EDG=-2.5,36,7,29,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=55 EDG=-5,37,7,30,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=50 EDG=10,71,15,56,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=50 EDG=5,89,15,74,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=50 EDG=2.5,96,15,81,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=50 EDG=0,106,15,91,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=50 EDG=-2.5,111,15,96,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=50 EDG=-5,113,15,98,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
HR20=90,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75,1,0,1,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=65,11,2,9,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=60,18,2,16,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=55,39,7,32,1,6,0,14.29,2.57,51.31,-63.57,-100.0,9.29,-4.45,7.0,,6,-57.5,1,-100.0,0,
HR20=50,116,15,101,3,12,0,20.0,7.05,45.19,-44.0,-100.0,15.67,-6.6,15.0,,14,-40.0,1,-100.0,0,
CV<==0.4,243,0,243,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
CV<==0.5,243,0,243,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
CV<==0.6,277,1,276,1,0,0,100.0,20.65,100.0,155.0,155.0,155.0,1.55,1.0,,1,155.0,0,,0,
CV<==0.7,339,1,338,1,0,0,100.0,20.65,100.0,155.0,155.0,155.0,1.55,1.0,,1,155.0,0,,0,
CV<==0.8,417,1,416,1,0,0,100.0,20.65,100.0,155.0,155.0,155.0,1.55,1.0,,1,155.0,0,,0,
CV<==0.9,779,6,773,3,3,0,50.0,18.76,81.24,40.0,-57.5,137.5,2.4,6.0,,6,40.0,0,,0,
CV<==1.0,1289,11,1278,4,7,0,36.36,15.17,64.62,-0.91,-75.91,76.36,-0.1,11.0,,11,-0.91,0,,0,
CV<==1.1,1877,20,1857,7,13,0,35.0,18.12,56.71,-7.0,-60.75,50.5,-1.4,20.0,,20,-7.0,0,,0,
TP=75,204,3,201,2,1,0,66.67,20.77,93.85,70.0,-100.0,155.0,2.1,3.0,,2,155.0,1,-100.0,0,
TP=70,270,5,265,3,2,0,60.0,23.07,88.24,55.0,-49.0,159.0,2.75,5.0,,4,93.75,1,-100.0,0,
TP=65,335,15,320,5,10,0,33.33,15.18,58.29,-11.67,-65.33,58.0,-1.75,15.0,,13,1.92,2,-100.0,0,
TP=60,416,27,389,7,20,0,25.93,13.17,44.68,-31.85,-70.37,16.3,-8.6,27.0,,25,-26.4,2,-100.0,0,
TP=55,513,54,459,14,40,0,25.93,16.12,38.93,-30.3,-60.63,3.93,-16.36,54.0,0.2,50,-24.72,4,-100.0,0,
TP=50,656,105,551,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=10,1424,105,1319,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=5,2025,105,1920,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=2.5,2462,105,2357,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=0,3134,105,3029,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=-2.5,7788,105,7683,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
EDG=-5,8356,105,8251,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
BK=1,9596,105,9491,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
BK=2,6935,105,6830,31,74,0,29.52,21.65,38.85,-16.7,-40.95,8.58,-17.53,105.0,0.2,97,-18.18,8,1.25,0,
BK=3,5593,102,5491,31,71,0,30.39,22.31,39.9,-14.25,-39.75,11.95,-14.53,102.0,0.2075,96,-17.32,6,35.0,0,
BK=4,3969,102,3867,31,71,0,30.39,22.31,39.9,-14.25,-39.75,11.95,-14.53,102.0,0.2075,96,-17.32,6,35.0,0,
BK=5,3620,100,3520,30,70,0,30.0,21.89,39.59,-15.38,-41.34,11.01,-15.38,100.0,0.2,95,-16.45,5,5.0,0,
