combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=50 CV<==0.8,102,42,60,15,27,0,35.71,22.99,50.83,3.83,-37.98,48.55,1.61,42.0,0.2108,26,6.65,16,-0.75,0,
HR20=50 CV<==0.9,132,45,87,17,28,0,37.78,25.11,52.37,8.13,-33.16,50.09,3.66,45.0,0.2554,29,13.03,16,-0.75,0,
HR20=50 CV<==1.0,160,58,102,23,35,0,39.66,28.09,52.51,12.0,-21.31,50.5,6.96,58.0,0.301,42,16.86,16,-0.75,0,
HR20=50 CV<==1.1,199,75,124,29,46,0,38.67,28.46,49.98,7.44,-23.83,37.91,5.58,75.0,0.2645,58,6.98,17,9.0,0,
HR20=90 TP=75,3,0,3,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=70,3,0,3,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=65,3,0,3,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=60,4,0,4,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=55,4,0,4,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=90 TP=50,4,0,4,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=75,5,0,5,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=70,5,0,5,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=65,5,0,5,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,6,0,6,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,10,0,10,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=70,10,0,10,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=65,11,0,11,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=60,12,0,12,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=55,14,0,14,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=50,14,0,14,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=75,23,0,23,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=70,27,0,27,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=65,31,2,29,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=75 TP=60,35,2,33,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=75 TP=55,37,2,35,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=75 TP=50,37,2,35,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=70 TP=75,32,0,32,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=70,36,0,36,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=65,45,2,43,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
HR20=70 TP=60,52,2,50,0,2,0,0.0,0.0,65.76,-100.0,-100.0,-100.0,-2.0,2.0,,2,-100.0,0,,0,
