combo_label,n_total,n_graded,n_ungraded,wins,losses,pushes,hit_rate_pct,hit_rate_ci95_low,hit_rate_ci95_high,roi_pct,roi_ci95_low,roi_ci95_high,profit_units,stake_units,balanced_score,devig_grd,devig_roi,onesided_std_grd,onesided_std_roi,onesided_alt_grd,onesided_alt_roi
HR20=85 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=85 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=80 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=55,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=75 TP=50,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=75,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=70,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=65,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
HR20=70 TP=60,0,0,0,0,0,0,,,,,,,0.0,0.0,,0,,0,,0,
